  2.4651903288156619e-032	  3.9443045261050590e-031	  2.3727456914850746e-031	 -1.0600318413907346e-030	  1.3620176566706532e-030	  1.2510840918739484e-030	  1.8599861030914169e-029	 -6.4228685124545459e-028	 -2.4711345679334396e-001	  1.4048716625584182e-001	  8.4278329073250405e-002	  9.5503688873135617e-001	  9.9865892905601077e-017	  0.0000000000000000e+000	  2.6381157156310141e-016	  0.0000000000000000e+000	  1.1837372635611952e-016	 -3.3105311937658824e-017	 -4.7702999738038811e-017	 -1.8395322271648813e-016	  2.3134791813148056e-018	
 -6.1629758220391547e-033	 -9.8607613152626476e-032	 -5.9318642287126864e-032	  2.6500796034768365e-031	 -3.4050441416766330e-031	 -3.1277102296848710e-031	 -4.6499652577285422e-030	  1.6057171281136365e-028	  6.1778364198335989e-002	 -3.5121791563960454e-002	 -2.1069582268312643e-002	  2.3010771154374336e-002	  3.1044560004650629e-001	  0.0000000000000000e+000	  6.2089120009301257e-001	  0.0000000000000000e+000	  3.1044560004650629e-001	 -7.7611400011626572e-002	 -1.5522280002325314e-001	 -6.2089120009301257e-001	  9.7014250014533215e-003	
  2.4651903288156619e-032	  3.9443045261050590e-031	  2.3727456914850746e-031	 -1.0600318413907346e-030	  1.3620176566706532e-030	  1.2510840918739484e-030	  1.8599861030914169e-029	 -6.4228685124545459e-028	 -2.4711345679334396e-001	  1.4048716625584182e-001	  8.4278329073250571e-002	 -9.2043084617497287e-002	  9.1056472622023532e-001	  0.0000000000000000e+000	 -1.7887054755952930e-001	  0.0000000000000000e+000	 -8.9435273779764651e-002	  2.2358818444941163e-002	  4.4717636889882333e-002	  1.7887054755952933e-001	 -2.7948523056176458e-003	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  1.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	
  4.9303806576313238e-032	  7.8886090522101181e-031	  4.7454913829701491e-031	 -2.1200636827814692e-030	  2.7240353133413064e-030	  2.5021681837478968e-030	  3.7199722061828338e-029	 -1.2845737024909092e-027	 -4.9422691358668791e-001	  2.8097433251168363e-001	  1.6855665814650114e-001	 -1.8408616923499457e-001	 -1.7887054755952930e-001	  0.0000000000000000e+000	  6.4225890488094139e-001	  0.0000000000000000e+000	 -1.7887054755952930e-001	  4.4717636889882326e-002	  8.9435273779764665e-002	  3.5774109511905866e-001	 -5.5897046112352916e-003	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  1.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	
  2.4651903288156619e-032	  3.9443045261050590e-031	  2.3727456914850746e-031	 -1.0600318413907346e-030	  1.3620176566706532e-030	  1.2510840918739484e-030	  1.8599861030914169e-029	 -6.4228685124545459e-028	 -2.4711345679334396e-001	  1.4048716625584182e-001	  8.4278329073250571e-002	 -9.2043084617497287e-002	 -8.9435273779764651e-002	  0.0000000000000000e+000	 -1.7887054755952930e-001	  0.0000000000000000e+000	  9.1056472622023532e-001	  2.2358818444941163e-002	  4.4717636889882333e-002	  1.7887054755952933e-001	 -2.7948523056176458e-003	
 -6.1629758220391547e-033	 -9.8607613152626476e-032	 -5.9318642287126864e-032	  2.6500796034768365e-031	 -3.4050441416766330e-031	 -3.1277102296848710e-031	 -4.6499652577285422e-030	  1.6057171281136365e-028	  6.1778364198335989e-002	 -3.5121791563960454e-002	 -2.1069582268312643e-002	  2.3010771154374322e-002	  2.2358818444941163e-002	  0.0000000000000000e+000	  4.4717636889882326e-002	  0.0000000000000000e+000	  2.2358818444941163e-002	  9.9441029538876469e-001	 -1.1179409222470583e-002	 -4.4717636889882333e-002	  6.9871307640441145e-004	
 -1.2325951644078309e-032	 -1.9721522630525295e-031	 -1.1863728457425373e-031	  5.3001592069536731e-031	 -6.8100882833532660e-031	 -6.2554204593697421e-031	 -9.2999305154570845e-030	  3.2114342562272729e-028	  1.2355672839667198e-001	 -7.0243583127920908e-002	 -4.2139164536625286e-002	  4.6021542308748643e-002	  4.4717636889882326e-002	  0.0000000000000000e+000	  8.9435273779764651e-002	  0.0000000000000000e+000	  4.4717636889882326e-002	 -1.1179409222470581e-002	  9.7764118155505886e-001	 -8.9435273779764665e-002	  1.3974261528088229e-003	
 -4.9303806576313238e-032	 -7.8886090522101181e-031	 -4.7454913829701491e-031	  2.1200636827814692e-030	 -2.7240353133413064e-030	 -2.5021681837478968e-030	 -3.7199722061828338e-029	  1.2845737024909092e-027	  4.9422691358668791e-001	 -2.8097433251168363e-001	 -1.6855665814650114e-001	  1.8408616923499457e-001	  1.7887054755952930e-001	  0.0000000000000000e+000	  3.5774109511905861e-001	  0.0000000000000000e+000	  1.7887054755952930e-001	 -4.4717636889882326e-002	 -8.9435273779764665e-002	  6.4225890488094139e-001	  5.5897046112352916e-003	
  7.7037197775489434e-034	  1.2325951644078309e-032	  7.4148302858908580e-033	 -3.3125995043460457e-032	  4.2563051770957912e-032	  3.9096377871060888e-032	  5.8124565721606778e-031	 -2.0071464101420456e-029	 -7.7222955247919986e-003	  4.3902239454950568e-003	  2.6336977835390804e-003	 -2.8763463942967902e-003	 -2.7948523056176454e-003	  0.0000000000000000e+000	 -5.5897046112352907e-003	  0.0000000000000000e+000	 -2.7948523056176454e-003	  6.9871307640441134e-004	  1.3974261528088229e-003	  5.5897046112352916e-003	  9.9991266086544950e-001	
