  6.9555877217026107e-002	 -3.8455204738496307e-001	 -1.8379294446587127e-001	  3.5824068166281142e-001	 -2.7009465325276605e-001	  4.1326458088522611e-001	  2.4386229308872154e-001	  7.2465453669418589e-002	  6.1376434799274093e-001	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	 -0.0000000000000000e+000	  0.0000000000000000e+000	
  6.3024207232804164e-002	 -2.9567129145145132e-001	 -2.3166572082782677e-001	  2.8122861076035166e-001	 -1.5000459889543374e-001	  2.7293509602574401e-001	  2.7105797151701955e-001	 -1.0146610868678309e-001	 -7.7141762848013284e-001	 -1.4588974423755431e-017	 -1.4402038959646084e-017	  4.0911092507441395e-017	 -1.3550181919202406e-016	  5.1911262945337535e-017	  4.1831721631262064e-017	  5.1067470207503288e-017	 -1.5322717350365954e-017	  5.3724220100909946e-017	 -5.1670059476381894e-017	 -2.4594641274018518e-017	  1.9254613641875830e-016	
 -5.9637964272262611e-001	 -6.4868462402785354e-001	 -7.7078930808461732e-002	 -3.5475699046728570e-001	  1.8605587822993497e-001	  3.9118565051221493e-002	 -2.2901926476794957e-001	 -5.6090087280030808e-002	 -1.7096649913291295e-003	  2.2069140274188521e-017	  5.1011740971843870e-017	  4.3088096526444886e-018	 -8.2778133149582991e-017	  1.4107490871533439e-016	 -3.8206660546822473e-017	 -7.0313879056983268e-017	 -3.1293565844163190e-017	 -3.7398228031656702e-017	 -1.1476444602971942e-016	  2.3275236979412033e-017	  2.4806229068921635e-016	
  2.2121798722443586e-001	 -3.7093534459440880e-001	  2.5241899945819476e-002	  2.7128625738384149e-002	  3.0071426764140891e-001	 -5.6579691693990719e-001	  4.6670114213248237e-001	  4.2848389295693462e-001	  1.1525269565693275e-002	 -3.3965324124326022e-017	 -4.6562579010023022e-017	 -3.8574783739355640e-017	  3.0056023706778607e-016	  8.0721515872904365e-018	 -6.6082214342881012e-017	  2.1557233635687354e-017	 -1.3752454024039694e-016	 -4.0344233366071833e-017	  2.7115340399005758e-017	 -2.0746198777235578e-017	  4.8832975545688076e-017	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	 -1.1102230246251565e-016	 -3.4694469519536142e-017	  5.5511151231257827e-017	  1.1102230246251565e-016	 -6.2450045135165055e-016	  5.5511151231257827e-017	 -1.6485032200204353e-001	 -7.9281112443708246e-001	 -2.8539012292361621e-001	  4.8797988607031045e-001	 -1.2210137109185538e-002	 -1.5669688377519186e-001	  8.8771933688336328e-016	 -4.0703364836730015e-015	  4.6958142747187862e-015	 -2.1820707000890820e-015	  5.5316010391204167e-016	  2.9193382126636344e-017	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  1.1102230246251565e-016	  5.5511151231257827e-017	  1.1102230246251565e-016	 -1.6653345369377348e-016	  5.1347814888913490e-016	 -4.1633363423443370e-017	  2.6118458002983548e-002	 -4.3470724943870498e-001	 -2.3493845999612961e-001	 -7.7862222992910246e-001	 -3.2954579084189967e-001	  2.0074448498090094e-001	  1.8169007175172346e-016	  3.6908698123684910e-015	 -7.1232185780039138e-015	  2.0848009471068437e-015	  3.9934004361259837e-016	  3.4444085998389785e-017	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  5.5511151231257827e-017	 -2.7755575615628914e-017	 -1.1102230246251565e-016	  2.2204460492503131e-016	 -3.3306690738754696e-016	  2.0816681711721685e-017	  2.4163149375492840e-001	  3.4358908556423828e-001	 -6.0547366359532129e-001	  2.0466793736832822e-001	 -6.1081273864950536e-001	 -2.0489323540868026e-001	 -1.6439783465857243e-015	 -4.7350421788814376e-016	  3.6692472448339747e-015	 -1.6422294572165165e-015	 -6.6572327509053451e-016	 -8.1268310380333553e-017	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  2.6020852139652106e-017	 -2.7755575615628914e-017	  0.0000000000000000e+000	  0.0000000000000000e+000	  3.2020783567547902e-002	 -1.0459168970910318e-001	  5.3497888260301252e-001	  2.8679484758029361e-001	 -6.3596000315181012e-001	  4.6382802074140800e-001	  7.9904324974710921e-016	 -2.1890883702338812e-015	 -4.0770070943045687e-015	  2.8698656685478201e-015	  1.5757074453389873e-015	  1.8315739602552103e-016	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  2.4057118867090313e-001	  4.4775393541798332e-002	 -4.1172093964516193e-001	  1.7743297320413864e-001	  3.2030329441953942e-001	  7.9782822385290408e-001	  2.4125714004713560e-015	 -2.1700407117004756e-015	 -4.9878785797372726e-015	  1.1058857291878122e-015	  3.6457199681959331e-015	  3.7444279818881137e-016	
  1.8782197095421565e-031	  2.0717173550270361e-031	 -7.0438113034130382e-031	 -5.2467069666691613e-030	 -1.0606333046917478e-029	 -1.0524917072099964e-029	  1.4998936758506105e-029	 -5.3753990221449421e-029	  5.7664176407518405e-030	  3.1941327868413838e-001	 -7.8385507332640270e-002	  6.9987094676673856e-002	 -2.0282337736399203e-004	  3.6428253601080055e-002	 -7.0377104009359259e-002	 -5.7140071952207239e-001	  7.0369304950771649e-001	 -9.8222148569046916e-002	 -1.1947129581677171e-001	 -1.8720721754433442e-001	 -1.5707203822608140e-003	
