  3.6598389040449639e-002	  1.7791540923099345e-002	 -7.0590555192696414e-002	  5.9432435350636449e-002	 -3.5272518689536775e-001	  3.3567690450496568e-002	 -4.1049255218516427e-002	 -1.4479984953295683e-001	  3.5617980384714243e-001	 -5.6776673380923903e-002	  1.3154773475653489e-001	 -6.1629988864126461e-001	  7.2655163896963484e-002	 -1.1409998945989455e-001	  6.5494917633665134e-002	 -7.4606398332756840e-002	  3.4775100388523023e-001	 -2.5663284620204835e-001	  2.8729451919250892e-001	 -5.0658320179024649e-002	 -1.1986670313374259e-001	
  2.7399445220779306e-003	  5.9708955059072089e-003	 -4.6223011810297421e-003	 -1.4585349896536856e-002	 -7.4611763735239978e-002	  4.1179762566944389e-002	 -6.5101702497926142e-002	 -6.1920797992689736e-002	  1.4861486528690071e-001	 -3.0046320866388108e-002	  1.0196842842228698e-001	 -4.5062666206008123e-001	  1.0694726826833778e-001	 -1.9116037844044070e-001	  1.0478707782275953e-001	  3.2695756399157991e-002	 -3.1879387352107924e-001	  5.2533690839535319e-001	 -4.6419571359502071e-001	  1.5510875911916228e-001	  2.6601200727940777e-001	
 -4.3664707082265897e-001	  3.8630989656074768e-002	 -3.0853378593050113e-001	 -4.4326295755227452e-001	  8.7734020439252158e-002	 -1.5948387270369551e-002	  2.1890337769367979e-001	 -4.6787255652650461e-002	 -7.0720429746226818e-002	 -8.8700543640413340e-003	  1.0410678038708382e-001	  9.3459225994320189e-002	 -4.9781774752447674e-002	 -6.0688672334407689e-001	 -4.4787790843441345e-002	 -1.9492503145546802e-001	  1.2868582428610928e-001	 -5.6147360589113099e-002	 -3.8257151239141668e-002	 -1.7264172512368576e-002	  3.4553169454159025e-002	
 -5.7788189949192215e-003	  9.2606855310589764e-002	 -2.2342665639476511e-002	  2.0892916290442584e-002	 -3.0529897758700741e-002	 -2.8050825001213607e-002	  1.2152879902264391e-001	 -2.7560142280936384e-001	 -1.4777034933898781e-001	  3.3498145615734276e-002	  2.2892784189613574e-001	  1.8643940981027179e-001	  7.9670954364367796e-001	  9.7604348530247576e-002	  3.5799962492706094e-001	 -1.1200636908486522e-001	 -1.2847625652242747e-002	 -5.0652735939779245e-002	  1.2460354391729322e-002	  3.9302495555635676e-003	  1.1855972941410969e-003	
  4.4267300225958282e-003	  1.8761875180527077e-002	  5.1534163916111653e-002	  6.9512377421940358e-002	 -1.7396955769402525e-001	 -2.3423341587216026e-002	  5.1411193951755356e-002	 -1.1036480278926597e-001	  8.0568080396246466e-002	 -1.1179253497829585e-001	 -1.9779772099997989e-001	  4.5049829259866711e-002	  2.9007595557066596e-001	  1.6928524250607879e-002	 -7.1711913454907483e-001	 -1.9888485560861643e-001	 -6.0756201215480060e-002	 -1.8235029512119602e-001	 -6.1825513035142332e-002	 -5.1576931139491175e-002	  4.5242644603527360e-001	
 -7.0239127239676317e-003	 -5.8906890357415670e-003	  8.1071421825573697e-003	  3.3851798510490735e-004	 -2.0106070248310293e-002	  1.9815716682968131e-002	  2.1915802425416547e-002	 -4.0462939917873364e-002	  3.5750392733871039e-002	 -8.5586137517501673e-002	 -9.6828848234862694e-002	 -4.1788215413633700e-002	  1.9587335230767272e-001	 -7.6502772361967827e-002	 -3.6848854278177351e-001	 -1.1015760071803660e-001	 -2.3626524261088527e-001	  1.0788504193907200e-001	 -1.0569288612090560e-001	  1.6058691194317376e-001	 -8.2501718775675981e-001	
 -4.4579334381557467e-001	  9.2932986465614653e-002	 -3.3815011866849859e-001	 -2.6156219910832035e-001	 -1.3950995204991340e-001	 -5.9427489403260259e-002	  8.2447496826181077e-002	  1.8150427610523495e-001	 -2.2239938652504343e-003	  2.6297556163371794e-001	  1.2641951618925615e-001	 -1.8799604523598284e-001	  3.7208033651476666e-002	  5.9330489111581775e-001	 -1.4259505707217487e-001	  1.8544847682676827e-001	 -1.3287797360315828e-001	  2.2394105829402766e-004	  2.2886352154159212e-002	  1.7572018403436068e-002	 -6.4138137624639990e-003	
 -9.6921690698282658e-004	  1.5813067989466686e-002	 -5.7825759254770542e-003	  1.3939931694170682e-002	 -8.7811988754857087e-002	 -8.2193802999944804e-002	  7.4264736237960705e-002	 -3.2779594365252240e-002	  1.4349822475009627e-002	 -3.5574219937806927e-002	  1.2729987116320771e-002	  1.5511555075393629e-001	  2.4992093252588686e-002	  1.7449778559346354e-001	 -1.4994368757635157e-001	 -5.4434389725688502e-003	  7.7297543554276771e-001	  4.9507920849292686e-001	 -2.1110191173264464e-001	  9.4797686472350470e-002	 -5.5122694512477283e-002	
 -1.6791890361652916e-002	 -5.7191245270370493e-003	 -1.4097524590471194e-001	  4.2860807913780177e-002	 -1.2028078721151685e-002	 -1.0543978737756587e-002	 -4.2037351125638223e-002	  4.1989429031237191e-001	  4.0746483688661100e-001	  4.1970358301051246e-002	 -2.3398738166925037e-001	  1.9784801449141465e-001	  1.7538494572198510e-001	 -8.4403081463285817e-002	  1.2892589452264827e-001	 -1.0016522828185070e-001	 -1.6133320289191871e-002	  6.0753338106252407e-002	  2.8052250555586000e-001	  6.1544243415802746e-001	  1.0956632079418543e-001	
 -2.1893441290217329e-002	  4.3878278391351559e-003	 -1.3491801879612592e-001	  5.1297191361308940e-002	 -4.0154192512537011e-003	 -3.8015959997383386e-003	 -4.2666459680494317e-002	  4.0564938855504479e-001	  3.9862907516046658e-001	  2.6712331355988772e-002	 -2.3524107491794419e-001	  1.1456991560757543e-001	  2.0303236416240455e-001	 -5.3822958838745716e-002	  1.4182791832262548e-001	 -1.1631437481090807e-002	  2.8751120802201571e-002	 -1.4730124458914876e-002	 -2.9286240455088780e-001	 -6.5129656832088778e-001	 -9.3875942326084025e-002	
 -5.3584937939239230e-001	 -8.0720568815818475e-002	  3.0938867734998116e-001	 -9.6629994761402660e-002	 -2.7010478066747823e-001	  8.9458318055261998e-002	 -5.3442056227897228e-001	 -2.8517342477009133e-001	  4.8853578479327781e-002	 -6.5534578592315609e-002	 -3.0325678450639637e-001	  1.5527102261402007e-001	 -1.3270835304885209e-002	  2.7724140853448709e-002	  1.5144309579324536e-001	 -9.3781960536423736e-004	 -1.0651236445213846e-002	  6.2969114845053964e-002	  4.2385085232689190e-002	 -2.3337069260716443e-002	 -1.8622372334915566e-002	
