  6.2856229699665131e-002	 -9.3169489451108527e-003	 -5.6397865467453345e-001	  1.1924227598893618e-001	  2.6521564468630066e-001	 -3.8055072169453524e-001	  4.6699890375267944e-001	 -5.3256156591373449e-002	  4.7706316274586558e-001	 -7.0364839809538214e-017	  5.6552210380221331e-016	  2.8315541801898607e-017	  1.3504304678249269e-016	 -7.0973056878448520e-017	  4.9346637509416163e-017	  7.9853052032910486e-031	  7.0949066505446821e-031	  1.0563520610734907e-030	  3.1909414809160205e-030	 -3.3400455642128264e-031	  5.7832770156007807e-031	
  2.7870820708413291e-002	 -3.4929144415437492e-002	 -1.5599430527137337e-001	 -4.0312083866864516e-002	  1.3361394243968641e-001	 -2.4252585626726775e-001	  3.8598509631903855e-001	  3.6363064074782003e-001	 -7.8368403760515859e-001	  9.3494287238339074e-017	 -1.2895624412850398e-015	 -5.5595826576638476e-018	 -2.3728570863547538e-016	 -7.9296218946083031e-018	 -2.3414089533133625e-016	 -4.4672643829636382e-017	 -6.8590140165051958e-017	 -1.1472347941390631e-016	 -2.9761136899207665e-018	  2.8241854472537341e-017	 -1.5089065087105016e-018	
 -6.5036608299321363e-001	 -6.9688467908573115e-001	 -2.6704539783448833e-002	  1.0830607170408460e-001	  1.9611283175264521e-001	  1.7480358301485480e-001	  5.7437741877496173e-002	 -7.8547904343676395e-002	 -2.1141467616629384e-002	 -6.9880170446810183e-017	 -1.8466392464410418e-016	  8.5456704914654530e-018	  2.3802387158139856e-017	  9.6930965126095462e-017	 -1.1444997525471961e-016	  5.3856692579680448e-019	 -1.8068937039986398e-017	 -4.0319400964633196e-017	 -5.5547095812357661e-017	  2.7097365093338197e-017	 -9.4070945197532800e-017	
 -8.2912924562970503e-002	 -6.8539560048675785e-002	 -2.9623418396081791e-001	 -2.5193834505426410e-001	 -7.8774414116595648e-001	  2.8092417624394600e-001	  3.6951019394471002e-001	 -2.8714448227447582e-002	  1.9458326943563420e-002	 -6.8724752144033116e-017	  2.1692893035667552e-016	  7.3986905702795525e-017	  5.7025527948772199e-017	 -6.1734101289019620e-017	 -2.1435001253721695e-017	  6.1076883778843903e-017	  5.7674017776986456e-017	 -3.0089362951591329e-017	 -6.7772840800693066e-018	 -5.2258214741272382e-017	 -5.9840720256953685e-018	
  0.0000000000000000e+000	  0.0000000000000000e+000	 -3.4694469519536142e-018	  5.5511151231257827e-017	 -9.7144514654701197e-017	  0.0000000000000000e+000	  5.5511151231257827e-017	  1.5959455978986625e-016	 -2.7755575615628914e-017	  3.9254075392730869e-001	  1.6002774684927110e-001	 -8.9008290929964429e-001	 -1.6248413014575197e-001	  3.2964884978145981e-002	 -2.3822575980849924e-002	  3.9527348066551420e-015	  1.7409398245915471e-016	  7.5519514019546259e-016	 -1.4702551744827193e-015	 -6.3824543534716368e-016	  1.3170346477474039e-016	
  0.0000000000000000e+000	  0.0000000000000000e+000	 -6.9388939039072284e-018	 -3.3306690738754696e-016	  1.1102230246251565e-016	 -1.5265566588595902e-016	  1.1102230246251565e-016	 -2.0816681711721685e-017	 -1.4155343563970746e-015	 -7.3428881740117136e-002	  9.7654090301492313e-001	  1.1658174128487576e-001	  1.2014689593503124e-001	 -5.3706746923248366e-002	  1.0032482442686140e-001	  4.0697428171969548e-016	  1.7231006500608537e-015	  1.1689321275699036e-015	  5.9653026835489657e-015	 -3.9272050417370829e-016	  9.8072256320569842e-016	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  1.1102230246251565e-016	  2.7755575615628914e-017	  0.0000000000000000e+000	 -2.7755575615628914e-017	  2.2204460492503131e-016	  4.0124542350515863e-001	  7.3424303631322185e-002	  3.0457037085652494e-001	 -5.2399337234765631e-001	  6.5234662407659938e-001	  2.0179865891609619e-001	 -2.0642348791349895e-015	 -2.1107013284637479e-016	 -2.3755346061761992e-015	  1.0120964659901640e-014	  1.4490921627132451e-015	  7.5351862200638618e-017	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	 -1.3877787807814457e-017	  1.1102230246251565e-016	  1.1102230246251565e-016	  1.1102230246251565e-016	  0.0000000000000000e+000	 -8.3266726846886741e-017	  3.0196391748564168e-002	 -6.9725660924266006e-002	 -1.2315984157250776e-001	  7.6140988719062130e-001	  5.8286647622573662e-001	  2.4408977475190208e-001	  4.6267355755901129e-015	 -6.8059345394065870e-015	  2.9167747928191145e-015	  1.4414898692326690e-014	  1.0189338929476226e-015	 -1.2742093835975553e-016	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  1.1102230246251565e-016	  6.9388939039072284e-018	 -6.0212616373256311e-001	  8.4642922337021795e-002	 -1.8410961882808563e-001	 -1.8070391712431924e-001	  4.8018732971928468e-001	 -5.7719106855089364e-001	 -7.3290687940238509e-015	 -9.2696795410278831e-015	 -5.0847893898302865e-015	 -1.4757976292419492e-014	 -1.4085520548428475e-015	 -6.7277645695145581e-016	
 -3.9695334560601473e-031	  5.3414463301364744e-034	 -1.3918695708086554e-030	 -2.4590273529936227e-030	  3.2540512340366737e-030	  4.9303806576313238e-030	 -5.5220263365470826e-030	 -6.3108872417680944e-030	 -3.5498740734945531e-029	  1.6269104228375181e-001	  1.6729027429551513e-002	  6.6202111981245509e-002	  7.7756785906977849e-002	 -3.6557468038852931e-003	 -2.1576803744019898e-001	 -2.8406543660319145e-001	  7.8316936588780839e-001	  4.6169211646532948e-001	 -5.1035098946351866e-002	 -4.3126228539064122e-002	 -6.7692136136045744e-002	
