  -3.3909858424447753e-01	   5.4180306052481551e-02	   5.3883464381127322e-01	  -6.3689707751760347e-02	  -1.5312236715611124e-01	  -6.3066047270888570e-01	   1.8123471132595009e-01	   1.8945398541979680e-01	  -2.3049946022064996e-01	   1.4813257496724153e-01	  -3.2043465396498327e-02	  -1.1869773468899318e-01	   6.1067773532371535e-02	   8.2410786848036838e-04	  -1.5446224039879809e-02	   5.8138243011007160e-02	  -1.2768837985846387e-02	   7.6638574266470489e-03	
  -3.6341074275746388e-01	  -4.4374783429197767e-01	  -4.2263807964732936e-01	   3.9715882623916088e-01	   3.1862789124381130e-01	  -3.0225111482383665e-01	   2.0540624892281895e-02	   1.2652759999960830e-01	  -1.2803553332510753e-01	  -1.4203460126794515e-01	   5.9465938963115875e-02	   1.4243992019997648e-01	  -7.2702211026411223e-02	  -2.0013005175844994e-01	   1.2345588465764733e-01	   3.8105289129997597e-03	  -6.3864325361856544e-02	   1.6951707820127001e-02	
  -1.1074865220400643e-01	  -9.4162930073311168e-02	   8.5624816828000605e-02	  -2.7455640028702777e-01	  -6.8212072348228237e-02	  -5.7439993923899535e-04	   1.8781002251403967e-01	  -1.6744934907270387e-02	   3.5554518260815737e-02	  -2.6884299719094362e-01	   5.3858923414341664e-01	   4.7835293695259951e-01	  -3.7956034521788645e-01	   2.7861925999906023e-01	  -1.4059509598309899e-01	   1.0408302219580537e-01	   9.8676611650235363e-02	   3.8423743177080513e-02	
   2.3675290384546643e-01	  -6.1053505048593026e-02	  -4.7974501782737805e-01	  -4.3728857711585695e-01	  -3.4367877667028579e-01	  -3.7165362078428865e-01	   3.4048422696622621e-01	  -2.2197766131055402e-01	  -9.8429535160422910e-02	  -1.0409619473317844e-01	  -2.1384674092616437e-01	   3.1863101479472133e-02	   5.1154420658327426e-02	  -1.2640015398743579e-01	   5.4555112117729995e-02	  -8.6242632809650804e-02	  -2.1429131462807983e-02	  -2.5724183324397468e-02	
   4.1047217362829119e-01	   2.6230026268087347e-02	   6.9837881723160966e-02	  -3.2526522508694744e-01	   7.8889046448094968e-01	  -2.3277111953010887e-01	   9.8809874223193706e-02	   8.6970848458613137e-02	   1.0806956547684168e-02	   8.8052810013097838e-02	   1.0554209218726378e-01	  -5.5805978208896240e-02	   4.5206742425748195e-02	  -8.9701235852496768e-03	   7.6691403893877040e-03	   4.2701746438942312e-02	  -1.2057607056545652e-02	  -4.0772227452745852e-03	
  -6.6134027497277578e-02	  -2.0705241111368278e-01	   2.4670837478648100e-01	  -1.4776677058812915e-02	   1.2834791481984373e-01	  -2.1686106470027147e-01	  -3.8606780544998259e-01	  -7.8521384085611845e-01	   6.9822280925233210e-02	  -1.6016482958155853e-01	  -1.4660668481016198e-01	   5.4080801365977260e-02	  -1.0565507308736843e-02	   5.4586009329708300e-02	  -5.6066828521933953e-02	  -3.5079622829272405e-02	   5.1857185340669215e-03	  -1.1080717286662788e-02	
   5.2062309430244513e-01	  -6.9452087738239243e-01	   2.7983110627213120e-01	   7.7395655287864518e-02	  -2.3586300267155816e-01	   5.8198161989823138e-02	  -1.0280964001470712e-01	   1.8602357798915448e-01	  -2.3017515298996141e-01	   1.5858389380002585e-02	   4.7886396734482702e-02	   5.1582163198053976e-03	   1.1713983433903785e-02	  -3.8284268185357934e-02	   2.1611056178583242e-02	  -2.1327392231060172e-02	   5.1543345745169653e-03	  -8.1510774083148885e-04	
  -2.4283012023103920e-01	  -3.7562644036629506e-01	   1.2839189848537155e-01	  -7.6086617369652582e-02	   9.2876073299518191e-02	   2.7632482419091081e-01	   5.3871793633064002e-01	  -1.7391084917761851e-01	   3.1442134280431139e-01	   3.2468494412720195e-01	  -1.2563664299652572e-01	   1.4726542620945576e-01	   3.5439859569638454e-01	   2.1059106881116080e-02	  -2.2668714582927615e-02	   6.2248578591882875e-02	   3.9665175943537634e-03	   4.7095241558645987e-03	
  -7.3805865700420463e-03	   1.0362492375310546e-01	   2.7653838181984858e-01	  -1.4008367804978500e-01	  -1.4788655537410600e-02	   1.3402887626576163e-01	   1.1745522561295851e-02	   2.0539605456302873e-02	   1.2477468413214456e-01	  -2.5077875873943656e-01	  -5.6174620431053424e-02	   2.3152020375724222e-01	  -9.8914737657743210e-02	  -7.3417424380202989e-01	   3.5539789989632864e-01	   2.0059548344988171e-01	  -1.4481731475560639e-01	   5.3273784447770520e-02	
   3.0828573719774871e-01	   5.5994145630106532e-02	   6.0928138509972619e-02	   4.2541561471272066e-01	  -1.2037235054078235e-01	  -3.4769996309212603e-01	   1.8467940349407286e-01	   4.4646814145652886e-02	   7.1222310922580889e-01	  -1.5152019782458059e-01	   3.3257099370949950e-02	  -5.7518585104208986e-02	  -8.3375745620315106e-02	   5.3216670012003614e-02	  -1.6373082003599555e-02	   3.0968254240189674e-02	   2.0233042976554316e-03	  -7.8545722816333874e-05	
