   5.7415345935353792e-03	  -1.0562270172477393e-01	   1.1737616895498246e-01	  -1.6085693000851625e-01	  -4.9734457237103075e-01	  -3.7815683593572742e-02	  -1.0547542314618144e-01	   8.9220579970425429e-02	  -1.1715593945365183e-01	   1.3334180770427920e-01	  -5.2746590339388888e-01	  -5.5880887093545539e-01	   5.6941589064341255e-02	  -2.3341144917590190e-01	   2.4022073000652778e-02	   3.4639300626697119e-03	  -3.1356148527129174e-02	  -1.7421207496949999e-03	
   1.2259342821194691e-01	  -2.9628377961764474e-01	   4.0215359398935169e-03	   4.5362158430756039e-01	  -3.6155657911414013e-01	   1.8386853039600617e-01	   1.3790084386178483e-01	  -1.4045626420742036e-01	   1.5815768076364967e-01	   7.3258334953944931e-02	   2.7309338153348933e-01	   4.9501900903365426e-02	   4.6394887163589971e-01	  -1.6297981263627248e-01	   3.6525312093194595e-01	   4.6731705540857406e-02	  -5.6246953704577260e-02	  -1.1966595229744616e-02	
  -3.7722348764221092e-02	  -4.2687207783540515e-03	   1.1756486248198206e-01	   6.7035669625954558e-02	  -1.9611846990824444e-01	   9.1386101449763613e-02	   1.8669781143447978e-01	  -1.0828319319322681e-02	   9.3144870370476682e-02	   1.3271545893115819e-01	   5.2095167940130938e-01	  -4.2849863412756672e-01	  -7.6985165864573449e-02	   1.1802293074491213e-01	  -6.2838743553424592e-01	  -3.8682808015225924e-02	   3.0690171353052298e-02	   3.0081781527782517e-04	
  -1.4285639794252514e-01	   2.3712381358202350e-01	   2.8959209994484492e-01	   4.4173008508650874e-01	   2.2663163598966363e-01	  -5.0335774925349491e-02	  -5.1826063613706219e-01	  -4.9652126058046836e-02	   5.6312789183097511e-02	  -3.7037452907489804e-01	  -3.7916961958396479e-02	  -3.1710348954199796e-01	   2.4264515926967034e-01	   1.3171994374810070e-01	  -1.2930252914785030e-02	   1.2920769166241132e-02	   1.7261965354287572e-02	  -1.4853072381018901e-02	
  -3.2438630972317528e-02	   2.2847343486698357e-01	   7.5432608801654599e-01	   1.1744500094123758e-01	   1.1877893625626945e-01	   8.5235337574014386e-02	   2.4528868507515061e-01	  -1.2805699049126007e-01	  -4.7399723660589393e-02	   4.5667514980704410e-01	  -1.4134729482242789e-01	   1.4723584745417936e-01	  -7.4422398764590739e-02	   1.1215075999609553e-02	   8.6181377162007092e-02	   1.4454708950857733e-02	  -9.4324950441601260e-03	   1.2721189760702913e-02	
   1.3296069043697453e-01	  -1.5545814929449182e-02	   2.8049369092839432e-01	  -2.7825068108232243e-01	  -7.6532928193240687e-02	   4.8510254320055474e-01	  -4.5104356742469015e-02	   5.2817794103390181e-01	   4.6501867519064832e-01	  -2.6278581319442373e-01	   5.2036979979030173e-03	   7.2290205519503520e-02	  -7.2726913392966996e-03	   8.6403336892508786e-02	   7.3665034973406873e-02	  -1.6183777948946494e-02	   5.1872597629550737e-03	  -2.4557685078849759e-03	
  -2.4282147897320305e-01	   1.6487554355701008e-02	   1.6103544579427212e-01	   2.0057584750419444e-01	  -1.8812757302586275e-01	  -5.2605534178053148e-01	   4.6479813586417212e-01	   2.3774559142967469e-01	   1.3152854367503494e-01	  -4.2514836367169673e-01	   1.4860438069535131e-02	  -1.0362790526441760e-02	  -2.5354433806221860e-01	  -6.8054724627586216e-02	   1.5012046639445764e-01	  -8.4799285092473677e-03	   5.6386559710805417e-04	   3.5577169479232423e-03	
  -1.3060146599782255e-02	   4.0828208170360723e-02	   1.0999656005124671e-01	  -2.3444086477614334e-01	  -1.8502195497306920e-01	  -1.7527711912717353e-01	   1.9818901232712771e-01	  -2.2003147770819187e-02	  -1.6059649436469658e-01	  -1.7533453174206798e-01	  -1.7287913745911968e-01	   2.5878104801547719e-01	   6.5128533584101400e-01	   4.0100022381582850e-01	  -2.9569098480061928e-01	  -2.1018042523890855e-02	   1.0553547122051421e-02	   5.8473165650722459e-03	
   2.4542781704552061e-01	  -1.0733916023537181e-01	   3.5776672007319427e-01	  -4.7151007332394090e-01	  -1.4673354990217660e-01	  -2.5449651534281631e-01	  -2.5828781390689193e-01	  -4.3423475549002521e-01	  -5.8654256436899699e-03	  -2.3546869523581937e-01	   3.5799371020797610e-01	   1.3499266115213904e-02	  -9.2847083219077725e-02	  -1.1367323559885673e-01	   1.6553756538220088e-01	   5.9835685148528647e-02	   1.1730237947817912e-03	  -2.2124395793109777e-03	
  -3.7831241611591288e-01	  -8.0382361208934147e-02	  -7.5700999847753123e-02	  -2.1143548565605569e-01	   1.5758691680804177e-01	  -3.1229969181444683e-01	  -8.9572693139487916e-02	  -1.0810973147090014e-01	   7.0047777934972044e-01	   3.3717038003143340e-01	  -4.4526166058028671e-02	  -4.5772167619301279e-02	   2.1571225308594816e-01	  -4.3138705313243181e-02	   1.2031928851506668e-04	   5.8893159899376657e-03	  -3.0927794788085161e-02	  -9.6158323526360223e-03	
