   2.0182924272982028e-01	  -4.9589296410949157e-01	   1.8203443543929654e-01	  -5.8171884378179162e-02	   2.2535019807215359e-01	  -4.3435279276373889e-01	   1.1569091398187453e-01	   1.7972292419151209e-01	   2.9978635862233283e-01	   1.5522850402637417e-01	  -2.7878463612672633e-01	  -1.3324591941548458e-01	   2.1811257180984558e-01	   9.5435258244108950e-02	  -2.2813335958476649e-01	   7.7247157257123653e-02	   2.1974402933485590e-01	   1.3885738025793160e-01	
  -2.9151886293114787e-01	   3.2820333082524072e-01	   8.4314770135146946e-02	  -1.5039649389620055e-01	  -2.7049828678729715e-01	   2.2349523324557236e-01	   9.9612128580093287e-02	   3.6925321194849098e-01	  -1.2971587859029959e-01	   1.0992947334480282e-01	  -4.0667194462615436e-01	  -1.3733866505277767e-01	   4.9290673223939019e-01	  -7.8813357237200142e-03	  -1.0245027612432359e-01	  -8.2804522996740001e-02	   1.0213525213331849e-01	   1.5563800792519056e-01	
  -1.1827291792701308e-01	  -1.8542107358497064e-02	   1.2755270109111141e-01	  -4.0665105835527286e-02	  -1.2815148743406929e-01	   5.9220702032570224e-02	   1.9715052494086494e-02	   4.7991091658086338e-01	   7.6962200548367901e-02	  -6.4329319436019591e-02	   4.8312354643483846e-01	   1.2281806761316756e-01	  -2.3285713667773977e-01	   1.2919959756079641e-01	  -5.7660564423299887e-01	  -1.8667565408819936e-01	   1.1714497423330833e-01	  -8.1224515558074167e-02	
   1.9942506396899598e-01	   9.7458686169597769e-02	  -4.0958863476781682e-02	   2.9684294967719027e-01	  -2.3188913163615102e-01	  -2.1418308141233755e-01	  -5.1199597956678722e-01	   2.8381752207370319e-02	  -2.6609982494132545e-01	  -1.7780561992691632e-01	   1.4047451143251924e-01	  -2.1040725796096443e-01	   1.8054334071205552e-01	  -1.3629468757947896e-01	  -2.0480784542665498e-01	   4.3477448481570324e-01	   1.8633941157605788e-01	   1.2266961432984683e-01	
   1.0053339530859087e-01	  -1.2882702820799455e-01	  -3.7411591676007577e-01	   7.5700943762148321e-01	  -3.4189242588920088e-02	   3.1649327647923287e-01	   1.0023543603535019e-01	   1.1026486938897009e-02	   1.5525038739858107e-01	   9.1825706568124013e-02	  -1.5462479882611030e-01	   6.1549245936277849e-02	   7.4840549680132318e-02	   1.0142099749466944e-01	  -1.2232951858128012e-01	  -2.1001434266183935e-01	   1.1643727096260073e-01	   4.2094908089486197e-03	
   1.9296309290198760e-01	  -3.1988612517192561e-01	   4.2788750767121270e-01	   1.0607572704530575e-01	  -5.0717451090901278e-01	   2.0665989413806612e-01	   1.3512515307890261e-02	   1.1585225811221822e-01	  -1.3887098390389063e-01	   2.3949257406068974e-01	  -2.3531568413271856e-01	   4.2815187435468083e-02	  -3.5523743964358001e-01	  -8.2986543401101232e-02	   8.2212925430576872e-02	   1.6084401527069056e-01	  -2.3015485814160211e-01	  -5.4609342665810114e-03	
  -8.6632658124742107e-02	   2.7127230942642416e-01	  -2.1646426406215397e-01	   2.5866999998298817e-01	  -8.8952646754164214e-02	  -6.0173227000464558e-01	   3.3052646322165108e-01	   3.6113774775938140e-01	  -9.4550019528057999e-02	   1.9280561639288160e-01	   2.4628877453141282e-02	  -8.5701075110336811e-02	  -2.2540256146988408e-01	  -1.0158860724788552e-01	   2.0286796939817930e-01	   9.8631454778989984e-03	  -1.9610606343916234e-01	   2.3975944456946834e-02	
  -1.2488561527911754e-01	   3.7408200947723597e-02	  -1.2351613440384314e-01	  -3.6330204995046286e-02	  -2.7730703486352128e-02	   5.6030331159846215e-02	   1.3107696916972966e-01	  -6.1054561519238638e-02	   7.9108549684868565e-02	   4.0031180839796976e-01	   1.9677879631233339e-01	   5.3634512770758880e-01	   1.8250084607454167e-01	   2.2139284970362441e-01	  -2.7891075882283328e-02	   5.8376167828628756e-01	  -1.4524238964471328e-02	   1.5693073770201368e-01	
   4.2018015573924355e-01	  -9.6544107748978994e-02	  -1.5449009326555516e-01	  -1.6733999840488242e-01	  -4.1981016508330593e-01	  -9.1697656013045900e-02	   5.3479227032579901e-01	  -1.9399170967616330e-01	  -1.9218265628777711e-01	  -2.9753611434468052e-01	   1.6534179806449323e-01	   8.7187201838822934e-02	   2.7873790383415131e-01	   1.7726119427888230e-02	  -7.1661739107860695e-02	  -1.0003506288980291e-01	   2.0130134547635715e-02	  -3.9129222821233153e-03	
  -2.6190350180561683e-01	   1.4321141575755450e-01	   3.7100041970405895e-01	   2.3141732933750836e-01	  -2.9088696442041534e-01	  -4.0533262688170868e-01	  -1.6139958550238218e-01	  -3.4389171835638682e-01	   1.7350344702494214e-01	  -1.1680246618709056e-01	  -1.2709585014804942e-01	   3.6415935942707095e-01	   1.2223280173503157e-01	   1.8490152505605642e-01	  -5.6911907051287028e-02	  -2.6544191701594327e-01	  -1.4988742678405352e-02	  -1.0448216437662161e-01	
  -3.9698428487926325e-02	   2.6258521871214458e-02	   1.5461075657381569e-02	   5.4188609092313871e-02	   6.3556693060677363e-02	   2.1303710697960415e-02	   3.4807482800516432e-02	  -2.1184484166562503e-01	   1.4775156433535105e-01	   9.5146455156311704e-02	   8.2407288456396222e-02	  -2.5729219195966607e-01	   1.9030476708206953e-01	  -1.4300892850531727e-01	  -4.4098067710560024e-01	   1.2749498390225008e-02	  -7.5752078865551709e-01	   1.2235464437216335e-01	
   2.4624748038421951e-01	   3.4795854630692835e-01	  -8.7777392918025138e-02	  -1.2732746966838510e-01	  -2.6213618849517439e-01	   7.3452102362051824e-02	  -2.0867632892985738e-02	   5.3733514808402646e-02	   7.6543176383441225e-01	  -1.8608471788576375e-01	  -9.8247640190831986e-02	  -7.2441154984450876e-02	  -1.7712563895258529e-01	  -6.9142067271339064e-02	   5.7291787800554474e-02	   1.8020200760706234e-01	   4.4528325743320676e-02	   8.7355040238665541e-02	
   1.3975518140370063e-01	   1.8128895075126747e-01	   5.9830353817430626e-01	   3.3599624541322415e-01	   2.5875863096293855e-01	   1.5072501552329007e-01	   2.6845041827959604e-01	   1.0338391580520145e-01	   8.1424549665261831e-02	  -1.0490221006758302e-01	   3.4670830329320756e-01	  -7.0234890059147737e-02	   2.4147112487448069e-01	  -8.2542792335630596e-02	   2.8163134908431270e-01	   6.4234093357415034e-02	   3.9493415846471182e-02	   1.0684888344230999e-01	
